Average Speed before stop,Distance from previous stop(in kms),Duration,EndTime,Latitude,Longitude,Speed Variance,StartRow,StartTime,StopID,StopRow,Time travelled before stop,VehicleID
28.11111111111111,9.830077490891416,0.8,2017-05-13 14:28:42,29.11174,111.604904,126.33986928104575,20712.0,2017-05-13 14:28:42,397,20712.0,21.1,54379
19.0,0.22587551851886142,1107.1333333333334,2017-05-14 08:56:38,29.113536199999842,111.60263680645174,19.0,20714.0,2017-05-13 14:30:18,398,21023.0,1.6,54379
22.2,1.5182816629573561,7.783333333333333,2017-05-14 09:14:33,29.120897333333335,111.60589999999998,303.7,21029.0,2017-05-14 09:07:34,399,21034.0,10.933333333333334,54379
48.0,1.7804997360888783,0.8,2017-05-14 09:17:44,29.1249,111.62013,28.0,21038.0,2017-05-14 09:17:44,400,21038.0,3.183333333333333,54379
33.583333333333336,5.617836966209997,125.43333333333334,2017-05-14 11:34:08,29.162104,111.64044999999997,127.35606060606061,21051.0,2017-05-14 09:28:42,401,21089.0,10.966666666666667,54379
0.0,0.0,34.25,2017-05-16 15:07:20,29.161990000000042,111.64052600000007,0.0,21090.0,2017-05-16 14:33:05,402,21136.0,0.0,54379
10.0,0.2698651046112833,0.5333333333333333,2017-05-16 15:10:00,29.16272,111.63813999999999,10.0,21138.0,2017-05-16 15:10:00,403,21138.0,2.6666666666666665,54379
12.666666666666666,0.5575487853210763,14.833333333333334,2017-05-16 16:33:53,29.162213750000003,111.64024124999997,12.333333333333332,21176.0,2017-05-16 16:19:35,404,21183.0,69.58333333333333,54379
15.916666666666666,0.8093008660372133,0.8,2017-05-16 16:37:53,29.159684999999996,111.635605,39.35606060606061,21196.0,2017-05-16 16:37:21,405,21198.0,3.466666666666667,54379
31.530864197530864,14.429996098560895,2.4,2017-05-16 17:07:31,29.05595244444444,111.65087888888891,120.00216049382716,21280.0,2017-05-16 17:05:22,406,21288.0,27.483333333333334,54379
